,Temp_OXid,ppm,Pressure,Oxid_time,N2_HMDS,pressure_HMDS,temp_HMDS,temp_HMDS_bake,time_HMDS_bake,temp_softbake,pr_thickness,Wavelength,exp_time,lense,Thin F4,Temp_Etching,Source_Power,Flux840s,input_Energy,Temp_implantation,Furance_Temp,RTA_Temp,flux_rate1,flux_rate2,flux_rate3,flux_rate4,target_bool,type_dry,type_wet,Vapor_H2O,Vapor_O2
734,1275.2006133,45.26,0.225,32,15.464,15.04,19.996,197.647,90.0,89.84299999999998,1.9029911934573107,405,44285.535,0.7926271970940917,210.0,71.92699999999998,51.81399999999999,5.999995e+17,32572.985,104.536,903.0,157,-352512748000000.0,2529739142857.143,937106033437500.0,832970277777777.8,0,0,1,1,0
735,1278.9800750999998,45.26,0.225,32,15.583,14.88,19.998,197.687,90.0,89.845,1.9036333987922576,365,40139.415,0.7849563650283659,202.0,71.58800000000002,51.84,6.000004e+17,32547.768,104.6,903.0,157,-314230066666666.7,7705095028571429.0,-752618750000000.0,834533888888888.9,0,0,1,1,0
736,1282.139237,45.21,0.225,32,15.388,14.948,20.004,197.725,90.0,89.89,1.9036052268448111,365,39802.52,0.7624100512799089,317.0,72.638,51.816,6.000006e+17,32547.251,104.54,899.0,157,3251151666666666.5,3377930000000000.0,-138081875000000.0,831530000000000.0,0,0,1,1,0
737,1274.5250015,45.22,0.224,31,15.515,14.951,20.002,197.719,90.0,89.825,1.90273846026602,365,39700.685,0.7726241278872857,162.0,72.02600000000002,51.692,6.000001e+17,32234.854,104.23,898.0,156,2047155666666666.8,-235265142857142.84,758903937500000.0,837990277777777.8,0,0,1,1,0
738,1273.8637359000004,45.22,0.225,32,15.987,15.049,20.002,197.466,90.0,89.852,1.9017087493818097,365,39654.694999999985,0.7690865148581194,150.0,71.77600000000002,51.503,6.000005e+17,32330.696,103.757,898.0,156,2012487200000000.0,-991527407142857.2,935939589062500.0,833568055555555.5,0,0,1,1,0
739,1283.9851070999996,45.28,0.225,32,16.313,14.958,20.005,197.662,89.999,89.986,1.9111763038444036,365,39648.49000000001,0.7705184850551079,249.0,72.45,51.518,6.000005e+17,32453.91,103.794,898.0,156,2582173066666666.5,3696445142857143.0,-138841875000000.0,831852777777777.8,0,0,1,1,0
740,1283.3630391,45.26,0.226,33,12.416,14.984000000000002,20.005,198.028,90.0,90.041,1.9085977128301812,365,39602.5,0.7625072072599042,237.0,72.781,51.407,5.999988e+17,32459.947,103.517,898.0,155,4101549000000000.0,1.2345021428571428e+16,-2198159062500000.0,830343611111111.1,0,0,1,1,0
741,1274.8036515,45.24,0.226,33,12.698,15.012,20.001,197.95,90.001,90.02799999999998,1.9085301706197588,365,39584.25,0.7831088778800707,257.0,72.268,51.404,6.000003e+17,32451.735,103.511,893.0,155,3805784333333333.5,-1834912200000000.0,928205168750000.0,834888333333333.4,0,0,1,1,0
742,1278.6174272,45.35,0.226,33,12.151,14.957,19.999,197.986,90.0,89.57700000000001,1.9053680248335012,365,39522.93,0.7681202729036629,285.0,72.758,51.38399999999999,5.999995e+17,32446.311,103.461,884.0,155,-184625333333333.3,1965666857142856.8,463880000000000.0,837987500000000.0,0,0,1,1,0
743,1277.4935337000004,45.31,0.226,33,11.544,15.084,20.001,196.989,89.999,89.666,1.895476113049652,365,39551.765,0.7815025832407305,307.0,72.682,51.33600000000001,5.999993e+17,32461.916,103.339,885.0,155,834654666666666.6,1.5078438571428572e+16,-2502157500000000.0,836715833333333.4,0,0,1,1,0
744,1269.2360096,45.34,0.225,32,12.262,14.992,19.999,197.14,90.0,89.52,1.8748422560376583,365,39403.21,0.7759815635284414,319.0,71.36,51.034,6.000002e+17,32461.009,102.584,885.0,154,-142855333333333.34,-116346914285714.28,916778700000000.0,838209722222222.2,0,0,1,1,0
745,1274.6674893,45.47,0.224,31,19.518,15.019,20.001,196.262,89.999,89.125,1.8802206281815617,365,39405.765,0.7686556948963367,169.0,72.663,51.236,5.999999e+17,32451.238,103.09,881.0,155,-48010666666666.66,1.2245645285714286e+16,-1782343125000000.0,833483888888888.9,0,0,1,1,0
746,1282.9336088,45.52,0.224,31,10.998,15.042,20.002,196.017,90.0,89.055,1.8917266438672475,365,39412.7,0.785677846252532,269.0,71.92699999999998,51.247,6.000002e+17,32360.3,103.119,881.0,155,2877883666666666.5,-1470583385714285.8,925236053125000.0,834958611111111.1,0,0,1,1,0
747,1275.5891139,45.44,0.226,33,18.719,14.999,20.0,196.31,90.0,89.193,1.882792478593939,365,39380.944999999985,0.761589196700754,233.0,72.255,51.174,5.999987e+17,32551.161,102.936,881.0,154,-27527333333333.33,-33592163714285.715,942706270187500.0,828534166666666.6,0,0,1,1,0
748,1282.8167357999996,45.44,0.226,33,18.047,14.95,20.001,196.474,90.001,89.229,1.8842146166273903,365,39386.42,0.7627366573327202,301.0,72.873,51.198,5.999995e+17,32446.177000000003,102.995,881.0,154,282652833333333.3,-162394342857142.84,925801543750000.0,838709722222222.2,0,0,1,1,0
749,1270.2389555,45.43,0.225,32,19.02,15.021,19.997,195.996,90.0,88.514,1.8739222141865133,365,38757.89,0.7865650381537918,269.0,72.88600000000002,50.996,5.999999e+17,32441.521,102.49,878.0,154,-84938420933333.33,8089764685714.286,934794347187500.0,834139444444444.5,0,0,1,1,0
750,1279.0427149,45.46,0.222,29,17.275,15.084,20.005,194.399,90.001,88.81,1.853086016272946,365,39002.805000000015,0.7633954995220936,289.0,71.39699999999998,50.447,5.999998e+17,32449.708,101.118,882.0,152,1736444933333333.2,-828253106226694.6,942098679487089.4,829245000000000.0,0,0,1,1,0
751,1283.2036181,45.66,0.222,29,17.34,15.036,19.998,195.439,90.0,88.45700000000002,1.8669123818914677,365,39017.77,0.7822797561001748,250.0,72.107,50.79,6.000007e+17,32456.237,101.975,883.0,153,-192154326666666.62,-2261962236994.2573,937691762989342.4,833164166666666.6,0,0,1,1,0
752,1280.8740904,45.89,0.223,30,14.003,15.021,19.997,194.947,90.0,88.771,1.8867071323271127,365,39436.79,0.7739806780494838,238.0,72.92,51.323,6e+17,32463.404,103.309,881.0,155,-445498204766666.7,-55706988819.1,939483986350679.2,831567777777777.8,0,0,1,1,0
753,1280.1021674,45.86,0.226,33,19.563,15.214,19.997,195.594,90.0,88.714,1.8721733130461784,365,39516.725,0.7843406918099788,270.0,72.15100000000002,51.12,6.00001e+17,32454.981,102.8,882.0,154,-416980236666666.7,-1661699828292.6145,933510675274939.0,836879444444444.5,0,0,1,1,0
754,1281.3044213,45.75,0.225,32,13.227,14.845999999999998,20.0,194.694,89.999,88.42399999999998,1.8648730971255352,365,38739.640000000014,0.7849394843915319,320.0,72.133,50.889,5.999983e+17,32449.884,102.223,878.0,153,-485682688333333.3,1.1253709866428572e+16,-1527134687500000.0,835696388888888.9,0,0,1,1,0
755,1275.5657003,45.74,0.222,29,16.77,14.91,20.003,194.66,89.999,88.73899999999998,1.8490276280625064,365,39022.515,0.7684420836780796,309.0,71.687,50.543,6.000016e+17,32444.191000000006,101.359,877.0,152,-48088533333333.34,4334794957142857.0,-30813125000000.0,835846111111111.1,0,0,1,1,0
756,1276.0602743,45.76,0.223,30,19.922,14.959,20.004,195.246,90.001,88.723,1.8656026612496943,365,39041.86,0.7613096194077638,316.0,72.077,50.807,5.999995e+17,32445.445,102.018,878.0,153,1003481733333333.4,-481329011142857.1,936574377437500.0,834149166666666.6,0,0,1,1,0
757,1283.8679192,45.89,0.222,29,10.292,14.934,20.002,195.334,90.0,88.50299999999999,1.866680475608301,365,39079.09,0.7850424675712936,308.0,72.195,50.81100000000001,5.99999e+17,32412.236,102.028,878.0,153,956467000000000.0,565532142857142.9,659835625000000.0,832086111111111.1,0,0,1,1,0
758,1273.783436,45.88,0.223,30,14.536,14.96,19.995,194.724,90.0,89.199,1.8671503421290827,365,39037.845,0.7716848734965358,317.0,71.262,50.83,6.000017e+17,31636.858,102.074,877.0,153,-395483911813110.4,-465985243.5690144,942054374916751.2,829289722222222.2,1,0,1,1,0
759,1272.5648580999996,45.85,0.223,30,16.467,14.95,20.002,195.716,89.999,88.693,1.8762454153346488,365,38833.81,0.7666827004875261,523.0,71.679,50.76300000000001,6.000003e+17,30152.769,101.907,874.0,153,176151466666666.66,6448051428571429.0,-512581562500000.0,832154166666666.6,1,0,1,1,0
760,1268.3337811,44.53,0.191,-2,19.69,15.132,19.997,199.721,90.001,91.85,1.9392643018935336,365,38557.505,0.7816615769433393,105.0,68.653,50.19600000000001,5.99999e+17,32166.325,100.491,909.0,151,1527592666666666.8,-896133854428571.4,934476874406250.0,835890833333333.4,0,0,1,1,0
761,1274.7521889,44.62,0.187,-6,15.329,14.966,20.0,200.465,90.0,92.402,1.9456087984169517,365,38639.995,0.7752514257192316,111.0,69.117,50.38800000000001,6.000008e+17,32454.409,100.971,910.0,151,2257713000000000.0,7881420285714286.0,-1034705625000000.0,835152777777777.8,0,0,1,1,0
762,1268.1209086,44.64,0.203,10,17.909000000000006,14.965,20.002,201.64,90.0,92.249,1.961105023623357,365,38569.185,0.759315658961173,147.0,71.00399999999998,50.54600000000001,5.999996e+17,32445.721,101.366,909.0,152,1167982533333333.2,4241382428571429.0,-117375000000000.0,832807500000000.0,0,0,1,1,0
763,1269.5212442,44.54,0.213,20,19.019,15.109000000000002,19.998,200.446,90.0,92.362,1.9405299487133816,365,38231.925,0.7771976594639253,159.0,70.905,50.328,6.000004e+17,32450.024,100.821,900.0,151,423787833333333.3,-63981428571428.57,901618781250000.0,833710833333333.4,0,0,1,1,0
764,1267.4059178,44.53,0.219,26,17.852,15.029000000000002,20.002,200.563,90.0,92.529,1.9414805230783485,365,38180.46,0.7692648146704067,165.0,72.35600000000002,49.965,5.999988e+17,32158.005,99.912,900.0,150,1144994366666666.8,2826755142857143.0,194928125000000.0,832847777777777.8,0,0,1,1,0
765,1279.5358433,44.49,0.218,25,20.157,14.941,19.997,200.842,90.0,91.759,1.9251567640131408,365,38124.25,0.7817553298579133,106.0,72.017,49.902,5.999984e+17,32446.797,99.754,900.0,150,-88196900000000.0,6967306000000000.0,-601028750000000.0,830630000000000.0,0,0,1,1,0
766,1272.8484718,44.51,0.217,24,14.982,15.103,20.0,198.843,90.001,91.73,1.9211343459787664,365,38153.085,0.7806985647979809,187.0,70.86,49.901,5.999988e+17,32657.34,99.752,900.0,150,3368598333333333.0,-1604469400180108.0,934384868789398.6,836098611111111.1,0,0,1,1,0
767,1275.1114032,44.57,0.217,24,15.296,15.002,19.999,198.857,90.001,92.299,1.951642218130984,365,38281.93,0.7784042925264657,128.0,71.52600000000002,50.297,5.999994e+17,32688.659,100.742,903.0,151,947629000000000.0,334639714285714.3,738389843750000.0,836315833333333.4,0,0,1,1,0
768,1269.3646801,44.56,0.218,25,19.782,14.928,20.0,200.317,89.999,92.137,1.941415419793184,365,38528.67,0.7527759903644674,180.0,71.17,50.047,5.999998e+17,32664.685,100.117,904.0,150,2991713666666666.5,1081542857142857.2,374532500000000.0,831573888888888.9,0,0,1,1,0
769,1275.8518961,44.55,0.218,25,12.41,14.864,19.998,199.996,90.0,91.938,1.9279662792557035,365,38819.21,0.7780094043218956,211.0,71.597,50.415,6.000011e+17,32632.272,101.036,905.0,152,-316712600000000.0,1.1970409685714286e+16,-1703399375000000.0,832115277777777.8,0,0,1,1,0
770,1271.2796217,44.48,0.218,25,14.492,14.807,19.998,199.847,90.0,91.674,1.9403963535687416,365,38711.17,0.7706453785557894,190.0,71.72399999999998,50.827,6.000001e+17,32636.484,102.066,908.0,153,-311179100000000.0,1708160614285714.2,550382187500000.0,835766944444444.5,0,0,1,1,0
771,1269.0316635,44.48,0.217,24,10.507,15.02,20.004,199.03,90.0,91.155,1.9073193802450883,365,38495.455,0.7871281897561195,214.0,71.293,50.372,6.000007e+17,32666.317000000006,100.929,904.0,151,4414679666666666.5,1.449852e+16,-2713405937500000.0,834051666666666.6,0,0,1,1,0
772,1277.2932185,44.58,0.21600000000000005,23,20.348,14.969,19.999,198.465,89.999,91.925,1.9388519271253557,365,38900.605,0.7599037316478043,174.0,71.482,50.828,5.999995e+17,32646.298,102.07,908.0,153,22942333333333.33,9560927714285714.0,-1219639375000000.0,834358611111111.1,0,0,1,1,0
773,1269.0927996,44.59,0.217,24,12.502,15.095,19.996,199.907,90.0,92.172,1.949486525534244,365,39132.38000000001,0.7755034398358057,178.0,72.153,50.839,6.000002e+17,32682.765,102.099,913.0,153,34056666666666.67,280043142857142.84,820267750000000.0,832631944444444.5,0,0,1,1,0
774,1274.338129,44.53,0.218,25,16.072,14.964,20.0,200.435,90.0,91.982,1.9399397263165103,365,39125.445,0.7527666753286394,183.0,71.525,50.977,6.000004e+17,32673.341,102.443,913.0,154,2259636533333333.0,5560400285714286.0,-519891250000000.0,832743055555555.5,0,0,1,1,0
775,1277.1252873,44.53,0.219,26,19.337,15.098,19.998,200.203,90.0,91.713,1.925907113695007,365,38968.495,0.7548699452150552,141.0,71.301,50.744,5.999984e+17,32653.528,101.86,912.0,153,371991433333333.3,-151617971428571.44,929015243750000.0,832339166666666.6,0,0,1,1,0
776,1273.4665605,44.62,0.218,25,14.470999999999998,14.963,19.996,199.55900000000003,90.0,91.871,1.9337559839918559,365,38976.89,0.7696249080140094,176.0,71.42399999999998,50.838,5.99999e+17,32677.209,102.094,913.0,153,-391014866666666.7,5106942800000000.0,-182525000000000.0,832915277777777.8,0,0,1,1,0
777,1277.0741506,44.72,0.218,25,18.626,14.966,20.001,199.151,90.00200000000002,91.816,1.9251190121150463,365,38917.03000000001,0.7631066174933305,223.0,71.497,50.802,6.000013e+17,32696.413,102.006,913.0,153,1144753066666666.8,-545396973201316.25,932660306637788.0,837638888888888.9,0,0,1,1,0
778,1273.4780702,44.78,0.218,25,14.834,14.884,20.003,199.635,90.0,92.022,1.9331265538102893,365,38777.6,0.7505083923287761,108.0,71.523,50.668,6.000019e+17,32700.965,101.671,912.0,153,3550189666666666.5,-187681428571428.56,607651250000000.0,833963055555555.5,0,0,1,1,0
779,1273.731235,44.68,0.218,25,19.907,14.945,20.001,199.822,90.0,92.214,1.9351258345328703,365,38748.765,0.7690379019803253,339.0,72.437,50.554,5.999986e+17,32451.323,101.386,913.0,152,3226309000000000.0,5761960000000000.0,-663280312500000.0,834114722222222.2,0,0,1,1,0
780,1277.8583965,44.64,0.218,25,12.087,15.072,20.003,200.078,90.0,91.922,1.9409259352660981,365,38356.75500000001,0.7831643271867449,321.0,71.923,50.489,5.999986e+17,32534.357000000004,101.223,904.0,152,2004668333333332.8,1.0538117571428572e+16,-1607477500000000.0,830262222222222.2,0,0,1,1,0
781,1272.1509469,44.53,0.215,22,10.637,15.027,20.001,199.249,89.999,91.865,1.9335141987837032,365,38533.78,0.7577786497422514,328.0,71.37899999999998,50.21,5.999992e+17,32621.49,100.525,905.0,151,4152072666666666.5,1.5198038571428572e+16,-2835458437500000.0,828255277777777.8,1,0,1,1,0
782,1277.5858852,44.61,0.217,24,17.647000000000006,14.987,19.991,199.493,90.0,92.494,1.9319130926776136,365,38720.295,0.7625932348578234,364.0,71.35600000000002,50.275,5.999982e+17,32337.742,100.688,909.0,151,-197454805125084.38,2514945468.4428573,942184125336155.4,829164166666666.6,1,0,1,1,0
783,1269.5530494999996,44.58,0.218,25,17.066,15.128,20.002,200.717,90.0,92.258,1.9456132081035915,365,38711.535,0.7706323619142931,308.0,71.618,50.387,6.000004e+17,32422.811,100.968,908.0,151,674564233333333.4,5728868714285714.0,-398745625000000.0,830611111111111.1,1,0,1,1,0
784,1282.3930143,44.58,0.218,25,11.048,15.012,20.0,200.328,90.0,91.836,1.9342926002388996,365,38335.22,0.768867805293181,344.0,71.96600000000002,50.228,6e+17,32255.476,100.571,904.0,151,4635413000000000.0,1.2254404285714286e+16,-2237811875000000.0,831593888888888.9,0,0,1,1,0
785,1269.4754103,44.59,0.215,22,12.383,14.986,19.993,199.045,90.0,91.675,1.925311035469388,365,38344.345,0.7662899599219853,379.0,71.726,50.101000000000006,6.000015e+17,32597.159,100.254,905.0,150,-561105778833333.3,2671763785714.2856,930556062187500.0,838981944444444.5,1,0,1,1,0
786,1265.7099965999996,44.57,0.21600000000000005,23,15.179,15.129,20.004,198.854,90.0,91.209,1.918214837279066,365,38214.405,0.7694999725931516,280.0,71.832,49.907,5.999994e+17,32194.56,99.766,901.0,150,1199101000000000.0,3622096142857143.0,5405312500000.0,827551111111111.1,0,0,1,1,0
787,1271.0293713,44.59,0.21600000000000005,23,13.624,14.991,19.999,198.966,90.0,92.009,1.92208783905179,365,38539.985,0.7749831202306688,239.0,71.249,50.161,6.000007e+17,32641.989,100.404,904.0,151,424089000000000.0,7207092142857142.0,-719878750000000.0,830308611111111.1,0,0,1,1,0
788,1277.113934,44.59,0.217,24,17.264,14.978,20.004,199.681,89.999,91.743,1.9329684798871487,365,38518.815,0.7563841934354142,171.0,70.84,50.292,5.999992e+17,32639.929,100.729,903.0,151,1652523766666666.8,-796370341428571.4,930757293437500.0,837861944444444.5,0,0,1,1,0
789,1278.4419088,44.59,0.217,24,12.537,14.978,20.003,198.981,90.0,91.618,1.9206278953631741,365,38571.375,0.78386399852247,172.0,72.095,50.28100000000001,5.999986e+17,32636.286,100.703,904.0,151,4701230333333333.0,1.1484567142857142e+16,-2066211875000000.0,832389166666666.6,0,0,1,1,0
790,1268.3700627,44.55,0.215,22,17.218,15.146,20.001,198.569,90.0,91.306,1.9172415958177729,365,38334.49000000001,0.7720586679978511,257.0,71.333,50.062,5.999993e+17,31686.264,100.155,904.0,150,1914220000000000.0,-913203534857142.8,934729367000000.0,835642222222222.2,0,0,1,1,0
791,1271.8214885,44.57,0.21600000000000005,23,10.47,14.907,19.996,198.207,90.001,91.347,1.9104704975385371,365,38364.785,0.769162687391211,172.0,71.668,50.07100000000001,6.00001e+17,31783.84,100.177,903.0,150,-654663033333333.4,24835271428571.43,929368006250000.0,832923611111111.1,0,0,1,1,0
792,1279.9405055,44.57,0.21600000000000005,23,20.295,15.145,19.996,198.313,89.999,91.486,1.9136563490701533,365,38368.435,0.7910706545296923,236.0,71.73100000000002,50.103,5.999973e+17,31618.822,100.256,904.0,150,-94933569000000.0,254787286714285.7,881067125000000.0,833721944444444.5,0,0,1,1,0
793,1275.0640875999998,44.62,0.21600000000000005,23,17.852999999999994,15.027,20.002,198.533,90.0,92.028,1.9166132655691677,365,38703.87,0.7628052004505776,151.0,71.655,50.128,6e+17,31618.16,100.32,908.0,150,1553576066666666.8,-576979714285714.2,905326406250000.0,830078333333333.4,0,0,1,1,0
794,1274.0025147,44.63,0.219,26,16.387,14.989,19.999,199.669,90.0,91.89,1.9308690984922627,365,38685.984999999986,0.7759221781942484,200.0,71.271,50.42100000000001,6.000003e+17,31910.25,101.053,908.0,152,368542533333333.3,7015742285714286.0,-659189375000000.0,833864444444444.5,0,0,1,1,0
795,1280.5877181,44.55,0.219,26,16.166,15.021,20.003,199.697,90.0,91.371,1.9341192612250715,365,38335.95,0.7761548226858359,261.0,71.692,50.401,5.999983e+17,32155.309,101.003,900.0,152,2147481133333332.8,6647166714285714.0,-746094375000000.0,833431111111111.1,0,0,1,1,0
796,1274.885849,44.57,0.215,22,15.0,15.015,20.001,197.731,89.999,91.427,1.892685554570676,365,38389.97,0.7790173283333938,181.0,71.683,49.646,5.999984e+17,32178.343,99.116,899.0,149,1493028333333333.2,4898865857142857.0,-309236562500000.0,833715277777777.8,0,0,1,1,0
797,1278.7669619,44.56,0.21600000000000005,23,20.058,14.917,20.0,198.523,90.0,91.487,1.9049729153973245,365,38190.68,0.7662320486525862,150.0,70.706,49.944,6.00001e+17,32141.981,99.859,900.0,150,459219100000000.0,1417218142857142.8,570088125000000.0,834053888888888.9,0,0,1,1,0
798,1278.8005772,44.53,0.213,20,17.89,14.995,20.0,198.55900000000003,89.999,91.461,1.9140112396897204,365,38135.930000000015,0.7814607535422652,185.0,71.706,49.918,6.00001e+17,31618.691000000006,99.796,898.0,150,356514433333333.3,4084200000000000.0,-8092812500000.0,835823611111111.1,0,0,1,1,0
799,1273.8183795,44.56,0.213,20,17.14,15.061,20.003,198.704,89.999,91.958,1.921002305118239,365,38147.61,0.7711452246039694,166.0,71.164,49.894,6.00001e+17,33321.979,99.736,900.0,150,2009608166666666.8,4773778285714286.0,-312201875000000.0,829856944444444.5,0,0,1,1,0
800,1271.5300040999996,44.58,0.211,18,16.613,14.901,20.001,199.864,90.0,92.302,1.9395709186838803,365,38150.53,0.7535452756840231,202.0,70.758,49.87,5.999991e+17,32175.559,99.674,899.0,150,1876206933333332.8,5557877285714286.0,-475441562500000.0,829894166666666.6,0,0,1,1,0
801,1272.5312735999996,44.6,0.21600000000000005,23,20.015,14.874,20.007,202.946,90.0,93.552,1.9679228156353483,365,38893.305,0.7747380218072836,177.0,70.762,50.448,6.000002e+17,31260.811,101.119,917.0,152,-480508006666666.7,-3513530800000.0,935758679237500.0,834877777777777.8,0,0,1,1,0
802,1275.4250115999996,44.56,0.215,22,19.145,14.945,19.997,203.413,90.001,92.894,1.9851705994694155,365,38482.315,0.7688872411061866,143.0,71.387,50.593,6.000011e+17,31576.001,101.482,908.0,152,723523800000000.0,182705142857142.84,818043093750000.0,833890277777777.8,0,0,1,1,0
803,1271.3490470000004,44.59,0.213,20,13.491,15.066,19.999,201.956,90.0,93.15,1.9656967394559444,365,38502.75500000001,0.7711729223228151,173.0,70.556,50.313,5.999992e+17,31637.594,100.782,908.0,151,4547513000000000.0,1.0788385714285714e+16,-1897600000000000.0,834609722222222.2,0,0,1,1,0
